лаборатория,иностранный,межкультурный,07,60,рубеж,партнеры,квалификация,студенческий,инженерный,технология,телефон,кружок,35,лекция,филология,локальный,секретарь,медицина,научный,связьрасписаниеучебно,день,близкий,работыпрактиканаучное,февраль,учащиеся,здравоохранение,02,проект,7,прискорбие,выпускникам,полезный,встреча,180,казанский,химический,физико,и,17,deutsche,300,университетский,образовательный,экология,отчёт,от,конференция,03,финансов,декабрь,м,студенты,univer,всероссийском,информационный,22,карта,цифра,педагогический,популяризатор,пользование,00,единство,по,абитуриенту,420008,зарубежный,приглашать,д,закупки,français,защита,процесс,шаблон,электронный,mail,интернат,кадр,информация,05,студентамшколам,ваш,на,приоритетный,целевой,слабовидящий,кончина,вычислительный,наследие,всех,институты,фирменный,карьер,233,язык,микроскопия,кафедра,отдел,ректор 
85.txt,0.0,0.0086847524397887,0.0012913188758869496,0.017795988258317026,0.0,0.0025142235066937958,0.0,0.001282593748347173,0.001123218193818826,0.0012739857366132993,0.005858761566524123,0.0024336394199407896,0.001282593748347173,0.0,0.0,0.0012654924983692105,0.0013001635257217916,0.0,0.006084098549851974,0.00561609096909413,0.0,0.0,0.0,0.0,0.0,0.0,0.0039004905771653753,0.004414508715241432,0.0023435046266096493,0.0,0.0,0.0011166110279728328,0.0012488412812854052,0.0,0.0,0.0051582574661788476,0.0012168197099703948,0.0,0.04332936271590232,0.0,0.001123218193818826,0.0,0.0013001635257217916,0.004745596868884539,0.0012326225633466337,0.0013001635257217916,0.0023435046266096493,0.0012406789199698144,0.0,0.0012913188758869496,0.0,0.0012571117533468979,0.001336787850390011,0.0011166110279728328,0.0,0.002418138531915689,0.0012326225633466337,0.0024976825625708104,0.0013001635257217916,0.0012246701597121393,0.0,0.0012913188758869496,0.0,0.0013091301707267697,0.0031462520677687554,0.0011100811389203602,0.0011435173178035037,0.0,0.0,0.0033302434167610806,0.0013274396836040672,0.0011166110279728328,0.011166110279728329,0.0040388058458591825,0.001336787850390011,0.002530984996738421,0.002300895451580383,0.0012654924983692105,0.001282593748347173,0.0023580605559674734,0.0,0.0,0.0022870346356070074,0.019816778133803573,0.0012913188758869496,0.001282593748347173,0.0012168197099703948,0.0,0.0012654924983692105,0.001282593748347173,0.0013182213524679277,0.0013182213524679277,0.0012488412812854052,0.0013001635257217916,0.0,0.0012571117533468979,0.0013274396836040672,0.0012246701597121393,0.0024493403194242786,0.0010972478309559629
86.txt,0.010733056708160443,0.011399488333830534,0.010039423791646672,0.0,0.0,0.0017769961437351725,0.0,0.0009065081679189563,0.0031754605645445103,0.0009004242204832585,0.0057971756911360415,0.0017200411391282762,0.0018130163358379126,0.0,0.0,0.015205163669893959,0.0009189260880274352,0.0,0.0043001028478206905,0.007144786270225147,0.0,0.009414962024702142,0.0,0.0,0.0,0.0,0.0018378521760548704,0.0,0.0024845038676297323,0.0,0.0,0.0007891953461882679,0.0008826526898158259,0.010733056708160443,0.0,0.005833182993565458,0.0008600205695641381,0.0,0.0452071682001323,0.006544546773268563,0.0007938651411361276,0.01677040110650069,0.0009189260880274352,0.010062240663900414,0.0008711896678701659,0.0009189260880274352,0.0016563359117531548,0.0026306511539608926,0.026306511539608925,0.0009126748901496975,0.0,0.0008884980718675863,0.000944811329943701,0.0007891953461882679,0.0,0.001709085463082873,0.0017423793357403319,0.0017653053796316519,0.0009189260880274352,0.004327845446838888,0.0,0.0009126748901496975,0.009938015470518929,0.0009252635093241761,0.014083430763470193,0.0015691603374503572,0.0008082121015181058,0.023332731974261833,0.0,0.0,0.0009382042577063325,0.0007891953461882679,0.0,0.0028545363585533094,0.000944811329943701,0.0026832641770401103,0.001626220713357643,0.0008944213923467035,0.0009065081679189563,0.0041665592811181845,0.00725206534335165,0.0,0.0016164242030362115,0.005897283905582661,0.0009126748901496975,0.0009065081679189563,0.0008600205695641381,0.0,0.0008944213923467035,0.0009065081679189563,0.0009316889503611497,0.0009316889503611497,0.0008826526898158259,0.0009189260880274352,0.0,0.013327471078013794,0.0009382042577063325,0.002596707268103333,0.0017311381787355556,0.0007755098777572575
87.txt,0.0,0.002852584603395164,0.001484508314011769,0.0,0.0,0.0,0.09698787651543558,0.0,0.0,0.0014645820279176513,0.0026941076809843217,0.002797727207176026,0.0,0.0,0.0,0.002909636295463067,0.0,0.0,0.001398863603588013,0.0,0.0,0.007656937619639651,0.0,0.0,0.0,0.0,0.0,0.0,0.006735269202460803,0.0,0.0,0.0,0.005742703214729738,0.052373453318335206,0.0,0.00592996527607962,0.001398863603588013,0.0,0.05574167359514843,0.0,0.0012912587110043199,0.0,0.0,0.0013638920134983127,0.0014170306633748706,0.0,0.0026941076809843217,0.0,0.0,0.004453524942035306,0.0,0.0014451835904617882,0.0,0.0012836630715278238,0.0,0.004169860932988471,0.0,0.0,0.0,0.0014078885300627746,0.0,0.0,0.0,0.0,0.0012056503986725418,0.0012761562699399418,0.0013145947118056028,0.0,0.0,0.0,0.0,0.0012836630715278238,0.0,0.004643036641696384,0.0,0.0,0.002645123904966425,0.0,0.0014744778524306084,0.001355420634532485,0.0,0.0,0.005258378847222411,0.005995129729662913,0.002969016628023538,0.0029489557048612168,0.001398863603588013,0.0,0.0014548181477315335,0.0,0.0,0.0,0.0,0.0,0.007656937619639651,0.0028903671809235765,0.0,0.011263108240502197,0.0,0.006307015091321677
88.txt,0.0,0.009067751057514782,0.001572977224262768,0.0,0.0,0.004593926860264111,0.0,0.001562348999774506,0.0013682109583824079,0.0015518634360176303,0.007136655924895893,0.0,0.001562348999774506,0.0,0.0,0.0015415176797775128,0.0015837510408673076,0.0,0.007411142691238042,0.0068410547919120395,0.0,0.0,0.0,0.0,0.0,0.0,0.003167502081734615,0.0,0.002854662369958357,0.0,0.0,0.001360162658627217,0.0015212345524120193,0.0,0.0,0.00754003212934653,0.0014822285382476085,0.0,0.05655024097009898,0.0,0.0013682109583824079,0.0,0.00633500416346923,0.0072258641239570905,0.0015014782595235516,0.0015837510408673076,0.0014273311849791785,0.0015112918429191302,0.0,0.001572977224262768,0.0,0.0015313089534213702,0.0016283637462438515,0.001360162658627217,0.0,0.002945575184288241,0.0015014782595235516,0.0030424691048240387,0.0015837510408673076,0.0029835826060209928,0.0,0.001572977224262768,0.0,0.0015946734618388064,0.0025550016791892477,0.001352208491032906,0.00139293766244956,0.0,0.0,0.0,0.0016169765871792093,0.001360162658627217,0.0,0.0,0.0016283637462438515,0.004624553039332538,0.001401379708888648,0.004624553039332538,0.001562348999774506,0.0028723931921320117,0.0,0.0,0.00278587532489912,0.008893371229485652,0.001572977224262768,0.001562348999774506,0.0014822285382476085,0.0,0.0015415176797775128,0.001562348999774506,0.003211495166203152,0.001605747583101576,0.0015212345524120193,0.0015837510408673076,0.0,0.0030626179068427403,0.0016169765871792093,0.0014917913030104964,0.0029835826060209928,0.0026731520458569587
89.txt,0.0,0.0072043969102792635,0.0012497423211708925,0.011482007575757576,0.011482007575757576,0.002433273128637367,0.0,0.0012412981162981164,0.0010870539716693565,0.0012329672564571892,0.005670127197904976,0.0,0.0012412981162981164,0.0,0.0,0.0012247474747474746,0.001258302200083022,0.0,0.008243492618492618,0.005435269858346782,0.0,0.0,0.0,0.0,0.0,0.0,0.005033208800332088,0.004272374911909796,0.0022680508791619904,0.0,0.0,0.0010806595365418896,0.0012086323763955344,0.0,0.0,0.00499217720685112,0.0011776418026418027,0.0,0.040935853096179184,0.0,0.0010870539716693565,0.0,0.001258302200083022,0.014926609848484847,0.0011929358520267612,0.001258302200083022,0.0022680508791619904,0.0012007328183798772,0.0,0.0012497423211708925,0.0,0.0012166365643186835,0.0012937473324797267,0.0010806595365418896,0.0,0.002340281798880525,0.0035788075560802836,0.0024172647527910688,0.002516604400166044,0.0011852394916911048,0.0,0.0012497423211708925,0.0,0.0012669801462904912,0.017254729616608067,0.001074339890129364,0.0011066995253742242,0.0,0.0,0.0,0.001284700148336512,0.0010806595365418896,0.0,0.0,0.0012937473324797267,0.0048989898989898984,0.0011134067952249772,0.0012247474747474746,0.0012412981162981164,0.009128552606813478,0.0049651924651924655,0.0,0.0022133990507484484,0.007065850815850816,0.0012497423211708925,0.0012412981162981164,0.0011776418026418027,0.0,0.0012247474747474746,0.0012412981162981164,0.0012757786195286196,0.0012757786195286196,0.0012086323763955344,0.001258302200083022,0.0,0.0012166365643186835,0.001284700148336512,0.0011852394916911048,0.0023704789833822095,0.0010619197757926082
9.txt,0.0,0.012743455841297992,0.0022105994826741417,0.0,0.0,0.004304081111961573,0.0,0.0021956629996831003,0.001922829135817153,0.0021809270063966363,0.010029571726947495,0.0,0.0021956629996831003,0.0,0.0,0.0021663874930206587,0.002225740575021225,0.0,0.010415324485676244,0.009614145679085764,0.0,0.0,0.0,0.0,0.0,0.0,0.00445148115004245,0.0,0.004011828690778998,0.0,0.0,0.001911518376194699,0.002137882394428282,0.0,0.0,0.010596460563688006,0.002083064897135249,0.0,0.05474837957905469,0.0,0.001922829135817153,0.0,0.002225740575021225,0.00812395309882747,0.0021101176880071355,0.002225740575021225,0.002005914345389499,0.002123909306882999,0.0,0.0022105994826741417,0.0,0.0021520405559807866,0.0022884374926274566,0.001911518376194699,0.0,0.006209390903562398,0.0021101176880071355,0.004275764788856564,0.002225740575021225,0.0020965040255038637,0.0,0.0022105994826741417,0.0,0.0022410905100213713,0.001795348751122093,0.0019003399061584727,0.0019575790599584268,0.0,0.0,0.0,0.0022724344332384536,0.001911518376194699,0.0,0.0,0.0022884374926274566,0.006499162479061976,0.0019694431754733264,0.0021663874930206587,0.0021956629996831003,0.006055120322107432,0.0,0.0,0.0039151581199168535,0.0017854841975444991,0.0022105994826741417,0.0021956629996831003,0.002083064897135249,0.0,0.0021663874930206587,0.0021956629996831003,0.0022566536385631867,0.0022566536385631867,0.002137882394428282,0.002225740575021225,0.0,0.0021520405559807866,0.0022724344332384536,0.0020965040255038637,0.004193008051007727,0.0018783706586884324
90.txt,0.0,0.010655242489152523,0.0018483583909754376,0.0,0.0,0.0035987905095813157,0.0,0.005507608448784919,0.0016077436891916532,0.001823548211230801,0.008386070477573745,0.0,0.0018358694829283065,0.0,0.0,0.001811391223155929,0.0018610183799547216,0.0,0.00870861164978812,0.008038718445958265,0.0,0.0,0.0,0.0,0.0,0.0,0.0037220367599094433,0.0,0.0033544281910294982,0.0,0.0,0.0015982863733728786,0.0017875571281144038,0.0,0.0,0.011813421020582146,0.0017417223299576242,0.0,0.062020460358056265,0.0,0.0016077436891916532,0.0,0.0018610183799547216,0.006792717086834733,0.0017643421004765545,0.0018610183799547216,0.0016772140955147491,0.0035517474963841743,0.0,0.0018483583909754376,0.0,0.0017993952547906578,0.0019134414329111927,0.0015982863733728786,0.0,0.003461257114310692,0.0017643421004765545,0.0035751142562288076,0.0018610183799547216,0.0017529592482154153,0.0,0.0018483583909754376,0.0,0.0018738529894716507,0.009006917684200751,0.0015889396694350256,0.001636799298032466,0.0,0.0,0.0,0.0019000607235901354,0.0015982863733728786,0.0,0.0,0.0019134414329111927,0.003622782446311858,0.0016467192937781173,0.001811391223155929,0.0018358694829283065,0.0033752631487377564,0.0,0.0,0.003273598596064932,0.0014929048542493921,0.0018483583909754376,0.0018358694829283065,0.0017417223299576242,0.0,0.001811391223155929,0.0018358694829283065,0.001886865857454093,0.001886865857454093,0.0017875571281144038,0.0018610183799547216,0.0,0.0017993952547906578,0.0019000607235901354,0.0017529592482154153,0.0035059184964308307,0.0015705704247016726
91.txt,0.0,0.019741585839555275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005791874656667223,0.008523351346601643,0.0,0.0,0.0035957888493475683,0.0,0.0034519572953736655,0.0,0.0,0.0,0.0010212891406430962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042097040187483725,0.0,0.0005076407787314213,0.0,0.0,0.0,0.0018760637474856878,0.0005531982845150105,0.0,0.05815797617205633,0.0,0.0005106445703215481,0.0,0.0,0.011866103202846975,0.0011207653556408006,0.0,0.0,0.0011280906194031585,0.0,0.0,0.0,0.0,0.0,0.0005076407787314213,0.0,0.007695446199877598,0.0,0.0005677561341075108,0.0,0.0022270692228217198,0.0,0.0,0.0,0.0,0.008582214270266019,0.0,0.0010397461733053209,0.011256382484914127,0.0,0.0030280327152400572,0.0,0.0005076407787314213,0.0,0.0018361474975391837,0.0,0.0,0.0005230238326323736,0.0011506524317912218,0.0,0.005360182135673394,0.0,0.0,0.0010397461733053209,0.010431739079425911,0.0,0.002332403577955179,0.0005531982845150105,0.0,0.0005753262158956109,0.0,0.0,0.0,0.0005677561341075108,0.0,0.0015140163576200286,0.02743277320826754,0.0,0.0,0.0011135346114108599,0.0014965132783411844
92.txt,0.005905631659056316,0.005789834959859133,0.0010043591256898496,0.0,0.009227549467275494,0.001955507171872952,0.0,0.0009975729153811343,0.0008736141507479758,0.000990877795143677,0.004556814551740985,0.0,0.0009975729153811343,0.0,0.0,0.0009842719431760526,0.0010112382977836157,0.0,0.004732076649884869,0.007862527356731782,0.0,0.002590189324147507,0.0,0.0,0.0,0.0,0.0020224765955672314,0.0,0.0027340887310445907,0.0,0.0,0.00086847524397887,0.0009713209965553153,0.0,0.0,0.01845509893455099,0.005678491979861843,0.0,0.04413175832175236,0.0,0.0008736141507479758,0.0,0.003033714893350847,0.0036910197869101974,0.0009587064381584929,0.0010112382977836157,0.004556814551740985,0.0009649724933098556,0.0,0.0010043591256898496,0.0,0.005866521515618857,0.0010397238836366753,0.00086847524397887,0.0,0.0018807744137122025,0.0009587064381584929,0.0019426419931106306,0.0010112382977836157,0.000952521235331664,0.0,0.0010043591256898496,0.0,0.0010182123550097097,0.0016313899610652805,0.0008633964413825024,0.000889402358291614,0.0,0.0,0.005180378648295014,0.0010324530872476078,0.00086847524397887,0.0,0.0,0.0010397238836366753,0.002952815829528158,0.0008947926756145934,0.0009842719431760526,0.0009975729153811343,0.0018340470990858126,0.0,0.0,0.001778804716583228,0.004056065699901316,0.0010043591256898496,0.0009975729153811343,0.0009464153299769737,0.0,0.0009842719431760526,0.0019951458307622687,0.0010252832741417216,0.0010252832741417216,0.0009713209965553153,0.0010112382977836157,0.0,0.000977753585936476,0.0010324530872476078,0.000952521235331664,0.001905042470663328,0.0034136599185296624
93.txt,0.0,0.006032225766932208,0.0,0.0,0.0,0.0,0.0,0.0,0.0032766764816827033,0.0,0.0,0.0023664885701041743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010922254938942344,0.0,0.009715058340427662,0.0,0.0,0.010858006380477977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214382292553458,0.02215033301617507,0.0,0.005015926860546891,0.0011832442850520871,0.0,0.025079634302734456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011394204226427506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008158502031740358,0.0,0.0,0.0,0.012305740564541708,0.003238352780142554,0.0,0.0,0.0,0.007854728019920239,0.0,0.0,0.0011187036876856098,0.0,0.0,0.0,0.0,0.0,0.0033358935265323905,0.018255768969375058,0.0,0.0,0.0,0.0,0.0,0.0,0.002563695950946189,0.0,0.0,0.0,0.0,0.009779396475132481,0.0,0.0011908781191491975,0.0,0.0
94.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01349002155622001,0.0,0.006312638292333724,0.0058270507313849754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006078836874099141,0.0,0.0,0.0,0.0,0.0,0.0,0.0053520194217612,0.0,0.0,0.0481681747958508,0.0,0.0,0.0,0.0,0.00615482233502538,0.0,0.0,0.006078836874099141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005440726925989286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057927739623768286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021643331288001336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.txt,0.0,0.014036610954344836,0.002434922308406757,0.0,0.0,0.0047408421104078585,0.0,0.0024184701306472524,0.0021179501735845764,0.002402238787488546,0.011047332695549177,0.0,0.0024184701306472524,0.0,0.0,0.0023862238622386223,0.002451599858464338,0.0,0.011472230106916455,0.010589750867922881,0.0,0.0,0.0,0.0,0.0,0.0,0.004903199716928676,0.0,0.004418933078219671,0.0,0.0,0.0021054916431517256,0.002354826179840746,0.0,0.0,0.009726455960211777,0.002294446021383291,0.0,0.05835873576127066,0.0,0.0021179501735845764,0.0,0.002451599858464338,0.006711254612546125,0.002324244021660996,0.002451599858464338,0.0022094665391098355,0.002339435159057473,0.0,0.002434922308406757,0.0,0.0023704210552039293,0.0025206590094069953,0.0021054916431517256,0.0,0.004559663431029214,0.002324244021660996,0.004709652359681492,0.002451599858464338,0.0023092488989406024,0.0,0.002434922308406757,0.0,0.0024685074436951266,0.001977533587490571,0.0020931788265251073,0.002156226381540924,0.0,0.0,0.0,0.002503032023327226,0.0021054916431517256,0.0,0.0,0.0025206590094069953,0.004772447724477245,0.0021692944202169294,0.0023862238622386223,0.0024184701306472524,0.004446379867525383,0.0,0.0,0.004312452763081848,0.001966668018328535,0.002434922308406757,0.0024184701306472524,0.002294446021383291,0.0,0.0023862238622386223,0.0024184701306472524,0.002485649856498565,0.002485649856498565,0.002354826179840746,0.002451599858464338,0.0,0.0023704210552039293,0.002503032023327226,0.0023092488989406024,0.004618497797881205,0.002068980227374528
96.txt,0.0,0.009716274760223373,0.0016854762339162995,0.0,0.0,0.0032816557137178284,0.0,0.0016740878809844326,0.0014660651265425804,0.001662852391850309,0.007647068098323952,0.006352948881684514,0.0016740878809844326,0.0,0.0,0.0016517667092379735,0.0016970205916828497,0.0,0.02064708386547467,0.0073303256327129016,0.0,0.0,0.0,0.0,0.0,0.0,0.005091061775048549,0.0,0.003058827239329581,0.0,0.0,0.001457441214033506,0.0016300329367480006,0.0,0.0,0.006732744738741741,0.0015882372204211286,0.0,0.052515408962185574,0.0,0.0014660651265425804,0.0,0.0016970205916828497,0.0046455938697318,0.0016088636778291952,0.0016970205916828497,0.003058827239329581,0.0016193791267038956,0.0,0.0016854762339162995,0.0,0.0016408278568589142,0.0017448239886316624,0.001457441214033506,0.0,0.003156242119563007,0.0016088636778291952,0.003260065873496001,0.0016970205916828497,0.0015984839121657812,0.0,0.0016854762339162995,0.0,0.0017087241819703177,0.006844337192975029,0.0014489181659982225,0.001492560279431904,0.0,0.0,0.004346754497994668,0.001732622422277595,0.001457441214033506,0.0,0.0,0.0017448239886316624,0.003303533418475947,0.0030032121986144976,0.0016517667092379735,0.0016740878809844326,0.003077826166281939,0.0,0.0,0.002985120558863808,0.005445384755729583,0.0016854762339162995,0.0016740878809844326,0.0015882372204211286,0.0,0.0016517667092379735,0.0016740878809844326,0.0017205903221228895,0.0017205903221228895,0.0016300329367480006,0.0016970205916828497,0.0,0.0016408278568589142,0.001732622422277595,0.0015984839121657812,0.0031969678243315624,0.0014321676669693413
97.txt,0.0,0.012533514229414993,0.0021741810397964785,0.0,0.0,0.004233173680133541,0.0,0.0021594906273654214,0.0018911515553259313,0.002144997401678405,0.009864339902780319,0.0,0.0021594906273654214,0.0,0.0,0.002130697419000549,0.002189072690753989,0.0,0.010243737591348794,0.009455757776629657,0.0,0.0,0.0,0.0,0.0,0.0,0.004378145381507978,0.0,0.003945735961112128,0.0,0.0,0.0018800271344122492,0.0021026619266452788,0.0,0.0,0.008684907957882673,0.0020487475182697588,0.0,0.05384642933887258,0.0,0.0018911515553259313,0.0,0.002189072690753989,0.007990115321252059,0.002075354628896639,0.002189072690753989,0.001972867980556064,0.0020889190382358323,0.0,0.0021741810397964785,0.0,0.0021165868400667706,0.002250736710211848,0.0018800271344122492,0.0,0.0040713963420392655,0.002075354628896639,0.0042053238532905575,0.002189072690753989,0.00206196524419408,0.0,0.0021741810397964785,0.0,0.0022041697437936714,0.0017657713417131623,0.0018690328236846924,0.0019253289930727855,0.0,0.0,0.0,0.0022349972926579186,0.0018800271344122492,0.0,0.006800098145746433,0.002250736710211848,0.004261394838001098,0.001936997653636863,0.002130697419000549,0.0021594906273654214,0.003970243637889222,0.0,0.0,0.003850657986145571,0.003512138602748158,0.0021741810397964785,0.0021594906273654214,0.0020487475182697588,0.0,0.002130697419000549,0.0021594906273654214,0.0022194764781255723,0.0022194764781255723,0.0021026619266452788,0.002189072690753989,0.0,0.0021165868400667706,0.0022349972926579186,0.00206196524419408,0.006185895732582239,0.0018474255078039443
